Test loss: 0.3015, Test accuracy: 0.8819
Test loss: 0.4811, Test accuracy: 0.8510
Test loss: 0.4223, Test accuracy: 0.8526
Test loss: 0.4405, Test accuracy: 0.8470
Test loss: 0.5083, Test accuracy: 0.8344
Test loss: 0.5542, Test accuracy: 0.8246
Test loss: 1.0675, Test accuracy: 0.7505
Test loss: 0.4643, Test accuracy: 0.8618
Test loss: 0.2258, Test accuracy: 0.9043
Test loss: 0.7975, Test accuracy: 0.7836
Test loss: 0.6652, Test accuracy: 0.7912
Test loss: 0.4026, Test accuracy: 0.8566
Test loss: 0.2450, Test accuracy: 0.8966
Test loss: 0.5279, Test accuracy: 0.8295
Test loss: 0.2278, Test accuracy: 0.9015
Test loss: 0.8486, Test accuracy: 0.7691
Test loss: 0.3342, Test accuracy: 0.8800
Test loss: 0.4672, Test accuracy: 0.8615
Test loss: 0.3467, Test accuracy: 0.8717
Test loss: 0.5737, Test accuracy: 0.8374
