Test loss: 0.7353, Test accuracy: 0.7822
Test loss: 0.3926, Test accuracy: 0.8693
Test loss: 0.4802, Test accuracy: 0.8285
Test loss: 0.3008, Test accuracy: 0.8817
Test loss: 0.2808, Test accuracy: 0.8851
Test loss: 0.2381, Test accuracy: 0.9034
Test loss: 0.5446, Test accuracy: 0.8209
Test loss: 0.4331, Test accuracy: 0.8500
Test loss: 0.4437, Test accuracy: 0.8479
Test loss: 0.4380, Test accuracy: 0.8470
Test loss: 0.4533, Test accuracy: 0.8421
Test loss: 0.3063, Test accuracy: 0.8805
Test loss: 0.5462, Test accuracy: 0.8213
Test loss: 0.5428, Test accuracy: 0.8225
Test loss: 0.5485, Test accuracy: 0.8204
Test loss: 0.8687, Test accuracy: 0.7596
Test loss: 0.5833, Test accuracy: 0.8163
Test loss: 0.6728, Test accuracy: 0.7938
Test loss: 0.4821, Test accuracy: 0.8320
Test loss: 0.4164, Test accuracy: 0.8531
