Test loss: 1.4435, Test accuracy: 0.6619
Test loss: 0.5642, Test accuracy: 0.7500
Test loss: 1.4485, Test accuracy: 0.6636
Test loss: 1.6273, Test accuracy: 0.6396
Test loss: 2.3587, Test accuracy: 0.6090
Test loss: 1.5120, Test accuracy: 0.6855
Test loss: 1.7602, Test accuracy: 0.6675
Test loss: 1.7978, Test accuracy: 0.6144
Test loss: 1.4469, Test accuracy: 0.7095
Test loss: 1.4154, Test accuracy: 0.6801
Test loss: 1.2325, Test accuracy: 0.6911
Test loss: 1.6950, Test accuracy: 0.6561
Test loss: 1.1701, Test accuracy: 0.7398
Test loss: 1.2314, Test accuracy: 0.7351
Test loss: 1.1260, Test accuracy: 0.7371
Test loss: 1.4219, Test accuracy: 0.7209
Test loss: 1.5203, Test accuracy: 0.6778
Test loss: 1.3040, Test accuracy: 0.7237
Test loss: 1.0632, Test accuracy: 0.7380
Test loss: 1.3603, Test accuracy: 0.6736
