Test loss: 1.3220, Test accuracy: 0.7039
Test loss: 1.8938, Test accuracy: 0.6562
Test loss: 1.5612, Test accuracy: 0.6901
Test loss: 1.1745, Test accuracy: 0.7274
Test loss: 2.0903, Test accuracy: 0.6317
Test loss: 1.2832, Test accuracy: 0.7232
Test loss: 1.5582, Test accuracy: 0.7003
Test loss: 1.5668, Test accuracy: 0.6830
Test loss: 1.3777, Test accuracy: 0.7033
Test loss: 2.4404, Test accuracy: 0.5998
Test loss: 1.3035, Test accuracy: 0.7135
Test loss: 2.0093, Test accuracy: 0.6302
Test loss: 1.8808, Test accuracy: 0.6515
Test loss: 1.5416, Test accuracy: 0.6839
Test loss: 1.2243, Test accuracy: 0.7080
Test loss: 1.1051, Test accuracy: 0.7369
Test loss: 1.8665, Test accuracy: 0.6547
Test loss: 1.3104, Test accuracy: 0.7136
Test loss: 1.7649, Test accuracy: 0.6632
Test loss: 1.4804, Test accuracy: 0.6912
