Test loss: 1.6210, Test accuracy: 0.6941
Test loss: 1.2030, Test accuracy: 0.7222
Test loss: 2.3222, Test accuracy: 0.6218
Test loss: 1.4169, Test accuracy: 0.6676
Test loss: 1.8387, Test accuracy: 0.6383
Test loss: 2.1936, Test accuracy: 0.6285
Test loss: 0.9007, Test accuracy: 0.7504
Test loss: 1.2427, Test accuracy: 0.7162
Test loss: 1.9693, Test accuracy: 0.6424
Test loss: 1.7061, Test accuracy: 0.6591
Test loss: 1.3148, Test accuracy: 0.7118
Test loss: 1.2871, Test accuracy: 0.7078
Test loss: 1.0735, Test accuracy: 0.7458
Test loss: 1.5618, Test accuracy: 0.6516
Test loss: 1.5531, Test accuracy: 0.6603
Test loss: 1.1041, Test accuracy: 0.7445
Test loss: 1.1644, Test accuracy: 0.6775
Test loss: 1.6883, Test accuracy: 0.6630
Test loss: 0.9522, Test accuracy: 0.7770
Test loss: 1.2753, Test accuracy: 0.7179
