Test loss: 1.5942, Test accuracy: 0.6782
Test loss: 1.3477, Test accuracy: 0.7111
Test loss: 1.8624, Test accuracy: 0.6519
Test loss: 1.7209, Test accuracy: 0.6733
Test loss: 1.5171, Test accuracy: 0.6834
Test loss: 1.4747, Test accuracy: 0.7004
Test loss: 1.7552, Test accuracy: 0.6668
Test loss: 1.7826, Test accuracy: 0.6582
Test loss: 1.7462, Test accuracy: 0.6642
Test loss: 1.1427, Test accuracy: 0.7363
Test loss: 2.3014, Test accuracy: 0.6212
Test loss: 1.3017, Test accuracy: 0.7216
Test loss: 1.0566, Test accuracy: 0.7431
Test loss: 1.9235, Test accuracy: 0.6484
Test loss: 1.0171, Test accuracy: 0.7514
Test loss: 1.3088, Test accuracy: 0.7125
Test loss: 0.7149, Test accuracy: 0.7869
Test loss: 1.6350, Test accuracy: 0.6904
Test loss: 1.5469, Test accuracy: 0.6975
Test loss: 1.6254, Test accuracy: 0.6738
