Test loss: 1.0972, Test accuracy: 0.7446
Test loss: 1.4303, Test accuracy: 0.6812
Test loss: 1.8812, Test accuracy: 0.6559
Test loss: 1.4135, Test accuracy: 0.6888
Test loss: 1.0721, Test accuracy: 0.7305
Test loss: 1.8296, Test accuracy: 0.6602
Test loss: 1.0885, Test accuracy: 0.7542
Test loss: 2.2843, Test accuracy: 0.6156
Test loss: 1.5404, Test accuracy: 0.6849
Test loss: 1.9572, Test accuracy: 0.5719
Test loss: 1.9043, Test accuracy: 0.6493
Test loss: 1.5387, Test accuracy: 0.6989
Test loss: 0.9630, Test accuracy: 0.7614
Test loss: 2.1043, Test accuracy: 0.6331
Test loss: 1.0497, Test accuracy: 0.7477
Test loss: 1.4598, Test accuracy: 0.6589
Test loss: 1.7020, Test accuracy: 0.6746
Test loss: 1.9392, Test accuracy: 0.6555
Test loss: 2.0469, Test accuracy: 0.6489
Test loss: 1.8944, Test accuracy: 0.6574
