Test loss: 1.3143, Test accuracy: 0.7217
Test loss: 1.3639, Test accuracy: 0.7201
Test loss: 1.8693, Test accuracy: 0.6700
Test loss: 1.4573, Test accuracy: 0.7080
Test loss: 1.0929, Test accuracy: 0.7320
Test loss: 1.5446, Test accuracy: 0.6931
Test loss: 1.5139, Test accuracy: 0.6560
Test loss: 1.5164, Test accuracy: 0.7015
Test loss: 2.1762, Test accuracy: 0.6185
Test loss: 1.5847, Test accuracy: 0.7066
Test loss: 1.1446, Test accuracy: 0.7353
Test loss: 2.0424, Test accuracy: 0.6377
Test loss: 1.7523, Test accuracy: 0.6691
Test loss: 0.7374, Test accuracy: 0.7959
Test loss: 2.0218, Test accuracy: 0.6430
Test loss: 1.3999, Test accuracy: 0.7118
Test loss: 2.0092, Test accuracy: 0.6471
Test loss: 1.4964, Test accuracy: 0.6971
Test loss: 1.3864, Test accuracy: 0.7033
Test loss: 1.5424, Test accuracy: 0.6924
