Test loss: 1.2165, Test accuracy: 0.7229
Test loss: 1.8530, Test accuracy: 0.6523
Test loss: 1.7199, Test accuracy: 0.6663
Test loss: 1.2663, Test accuracy: 0.7273
Test loss: 0.9228, Test accuracy: 0.7642
Test loss: 1.6186, Test accuracy: 0.6789
Test loss: 1.1915, Test accuracy: 0.7270
Test loss: 1.0661, Test accuracy: 0.7491
Test loss: 1.8340, Test accuracy: 0.6632
Test loss: 1.1156, Test accuracy: 0.7427
Test loss: 1.4744, Test accuracy: 0.7038
Test loss: 1.7029, Test accuracy: 0.6629
Test loss: 0.9597, Test accuracy: 0.7581
Test loss: 1.5323, Test accuracy: 0.6981
Test loss: 1.0290, Test accuracy: 0.7434
Test loss: 2.1696, Test accuracy: 0.6220
Test loss: 1.1168, Test accuracy: 0.7294
Test loss: 1.5675, Test accuracy: 0.6795
Test loss: 1.5578, Test accuracy: 0.6854
Test loss: 0.7849, Test accuracy: 0.7856
