Test loss: 1.3009, Test accuracy: 0.7253
Test loss: 2.0339, Test accuracy: 0.6443
Test loss: 1.4971, Test accuracy: 0.7034
Test loss: 2.3724, Test accuracy: 0.6107
Test loss: 2.0370, Test accuracy: 0.6429
Test loss: 1.8369, Test accuracy: 0.6538
Test loss: 1.8814, Test accuracy: 0.6550
Test loss: 1.3265, Test accuracy: 0.7203
Test loss: 1.2675, Test accuracy: 0.7199
Test loss: 1.4534, Test accuracy: 0.6938
Test loss: 1.8241, Test accuracy: 0.6481
Test loss: 1.3045, Test accuracy: 0.6997
Test loss: 1.7471, Test accuracy: 0.6811
Test loss: 1.0860, Test accuracy: 0.7436
Test loss: 1.3105, Test accuracy: 0.7224
Test loss: 2.1936, Test accuracy: 0.6221
Test loss: 1.8311, Test accuracy: 0.6527
Test loss: 1.1092, Test accuracy: 0.7405
Test loss: 1.1621, Test accuracy: 0.7327
Test loss: 1.0910, Test accuracy: 0.7495
