Test loss: 1.5449, Test accuracy: 0.7028
Test loss: 1.4337, Test accuracy: 0.7099
Test loss: 1.5132, Test accuracy: 0.6871
Test loss: 1.5737, Test accuracy: 0.6865
Test loss: 1.7404, Test accuracy: 0.6693
Test loss: 1.6284, Test accuracy: 0.6706
Test loss: 1.2909, Test accuracy: 0.7191
Test loss: 1.7698, Test accuracy: 0.6683
Test loss: 1.2665, Test accuracy: 0.7254
Test loss: 2.1112, Test accuracy: 0.6295
Test loss: 1.9104, Test accuracy: 0.6513
Test loss: 1.6287, Test accuracy: 0.6792
Test loss: 1.8915, Test accuracy: 0.6613
Test loss: 1.6917, Test accuracy: 0.6688
Test loss: 1.0320, Test accuracy: 0.7612
Test loss: 1.5072, Test accuracy: 0.6825
Test loss: 1.6508, Test accuracy: 0.6796
Test loss: 1.9143, Test accuracy: 0.6610
Test loss: 1.2311, Test accuracy: 0.7075
Test loss: 1.1836, Test accuracy: 0.7319
