Test loss: 1.6046, Test accuracy: 0.6853
Test loss: 1.5357, Test accuracy: 0.6912
Test loss: 1.4936, Test accuracy: 0.6972
Test loss: 1.9199, Test accuracy: 0.6513
Test loss: 1.2500, Test accuracy: 0.7147
Test loss: 1.6674, Test accuracy: 0.6808
Test loss: 1.5945, Test accuracy: 0.6729
Test loss: 1.5388, Test accuracy: 0.6991
Test loss: 1.5822, Test accuracy: 0.6845
Test loss: 1.3533, Test accuracy: 0.7051
Test loss: 1.3670, Test accuracy: 0.7178
Test loss: 1.4717, Test accuracy: 0.6889
Test loss: 0.9818, Test accuracy: 0.7480
Test loss: 1.3082, Test accuracy: 0.7123
Test loss: 1.7997, Test accuracy: 0.6568
Test loss: 1.5016, Test accuracy: 0.6586
Test loss: 2.2362, Test accuracy: 0.5998
Test loss: 1.7796, Test accuracy: 0.6553
Test loss: 1.6881, Test accuracy: 0.6670
Test loss: 1.5253, Test accuracy: 0.6836
