Test loss: 1.2502, Test accuracy: 0.7173
Test loss: 2.0114, Test accuracy: 0.6398
Test loss: 1.0303, Test accuracy: 0.7459
Test loss: 1.6639, Test accuracy: 0.6655
Test loss: 1.1254, Test accuracy: 0.7382
Test loss: 2.2987, Test accuracy: 0.6073
Test loss: 1.3846, Test accuracy: 0.7178
Test loss: 1.2594, Test accuracy: 0.7245
Test loss: 1.5154, Test accuracy: 0.6943
Test loss: 1.1595, Test accuracy: 0.7374
Test loss: 1.7191, Test accuracy: 0.6825
Test loss: 1.8545, Test accuracy: 0.6579
Test loss: 1.4150, Test accuracy: 0.6939
Test loss: 1.2854, Test accuracy: 0.7194
Test loss: 1.6871, Test accuracy: 0.6647
Test loss: 0.9037, Test accuracy: 0.7480
Test loss: 1.5189, Test accuracy: 0.6825
Test loss: 1.4257, Test accuracy: 0.7086
Test loss: 1.6668, Test accuracy: 0.6779
Test loss: 1.9151, Test accuracy: 0.6451
