Test loss: 1.2908, Test accuracy: 0.7158
Test loss: 1.6765, Test accuracy: 0.6818
Test loss: 1.4480, Test accuracy: 0.6918
Test loss: 1.1915, Test accuracy: 0.7306
Test loss: 1.6027, Test accuracy: 0.6717
Test loss: 1.6782, Test accuracy: 0.6612
Test loss: 1.3512, Test accuracy: 0.7135
Test loss: 1.4220, Test accuracy: 0.6990
Test loss: 1.7367, Test accuracy: 0.6646
Test loss: 1.6409, Test accuracy: 0.6723
Test loss: 1.5418, Test accuracy: 0.6922
Test loss: 1.8262, Test accuracy: 0.6565
Test loss: 0.9486, Test accuracy: 0.7625
Test loss: 1.3104, Test accuracy: 0.7187
Test loss: 1.9963, Test accuracy: 0.6404
Test loss: 1.6031, Test accuracy: 0.6826
Test loss: 1.4254, Test accuracy: 0.7042
Test loss: 1.5904, Test accuracy: 0.6793
Test loss: 1.0244, Test accuracy: 0.7535
Test loss: 1.7064, Test accuracy: 0.6745
