Test loss: 1.1528, Test accuracy: 0.7206
Test loss: 1.6071, Test accuracy: 0.6900
Test loss: 1.5679, Test accuracy: 0.6876
Test loss: 1.4344, Test accuracy: 0.7044
Test loss: 1.4096, Test accuracy: 0.6978
Test loss: 1.4661, Test accuracy: 0.6943
Test loss: 1.5865, Test accuracy: 0.6871
Test loss: 1.1137, Test accuracy: 0.7414
Test loss: 1.1613, Test accuracy: 0.7325
Test loss: 1.2122, Test accuracy: 0.7314
Test loss: 1.4394, Test accuracy: 0.7087
Test loss: 2.2239, Test accuracy: 0.6218
Test loss: 0.9465, Test accuracy: 0.7512
Test loss: 1.8323, Test accuracy: 0.6583
Test loss: 1.8406, Test accuracy: 0.6681
Test loss: 1.2468, Test accuracy: 0.7251
Test loss: 1.4597, Test accuracy: 0.7063
Test loss: 1.8664, Test accuracy: 0.6611
Test loss: 1.0227, Test accuracy: 0.7406
Test loss: 1.9143, Test accuracy: 0.6408
