Test loss: 2.4500, Test accuracy: 0.5924
Test loss: 1.1499, Test accuracy: 0.7361
Test loss: 2.3428, Test accuracy: 0.6085
Test loss: 1.5350, Test accuracy: 0.6925
Test loss: 2.2112, Test accuracy: 0.6215
Test loss: 2.5324, Test accuracy: 0.6131
Test loss: 1.2733, Test accuracy: 0.7306
Test loss: 1.6532, Test accuracy: 0.6706
Test loss: 1.5652, Test accuracy: 0.6766
Test loss: 2.5777, Test accuracy: 0.6068
Test loss: 1.7910, Test accuracy: 0.6584
Test loss: 1.0841, Test accuracy: 0.7431
Test loss: 1.4946, Test accuracy: 0.6819
Test loss: 2.1876, Test accuracy: 0.6236
Test loss: 1.5041, Test accuracy: 0.6956
Test loss: 1.6553, Test accuracy: 0.6892
Test loss: 1.9622, Test accuracy: 0.6535
Test loss: 1.6784, Test accuracy: 0.6781
Test loss: 1.3205, Test accuracy: 0.7019
Test loss: 0.9827, Test accuracy: 0.7583
