Test loss: 1.7750, Test accuracy: 0.6626
Test loss: 1.7949, Test accuracy: 0.6605
Test loss: 1.3598, Test accuracy: 0.7011
Test loss: 2.1989, Test accuracy: 0.6171
Test loss: 1.9062, Test accuracy: 0.6409
Test loss: 1.6281, Test accuracy: 0.6654
Test loss: 1.9610, Test accuracy: 0.6403
Test loss: 1.9122, Test accuracy: 0.6446
Test loss: 2.0060, Test accuracy: 0.6269
Test loss: 2.1715, Test accuracy: 0.6132
Test loss: 2.1144, Test accuracy: 0.6270
Test loss: 2.1514, Test accuracy: 0.6217
Test loss: 1.9794, Test accuracy: 0.6267
Test loss: 2.1304, Test accuracy: 0.6254
Test loss: 1.5932, Test accuracy: 0.6713
Test loss: 2.0995, Test accuracy: 0.6309
Test loss: 1.6465, Test accuracy: 0.6731
Test loss: 2.3878, Test accuracy: 0.6032
Test loss: 2.7630, Test accuracy: 0.5722
Test loss: 1.8454, Test accuracy: 0.6442
