Test loss: 2.2386, Test accuracy: 0.6293
Test loss: 3.0282, Test accuracy: 0.5733
Test loss: 1.7052, Test accuracy: 0.6678
Test loss: 1.7999, Test accuracy: 0.5795
Test loss: 1.7973, Test accuracy: 0.6014
Test loss: 1.2611, Test accuracy: 0.7104
Test loss: 1.8908, Test accuracy: 0.6411
Test loss: 2.9880, Test accuracy: 0.5617
Test loss: 1.7127, Test accuracy: 0.6961
Test loss: 3.0154, Test accuracy: 0.5644
Test loss: 1.7590, Test accuracy: 0.6188
Test loss: 2.0349, Test accuracy: 0.5437
Test loss: 1.4993, Test accuracy: 0.6206
Test loss: 2.7225, Test accuracy: 0.5462
Test loss: 2.4987, Test accuracy: 0.6024
Test loss: 3.0682, Test accuracy: 0.5190
Test loss: 2.6399, Test accuracy: 0.5954
Test loss: 2.0859, Test accuracy: 0.6389
Test loss: 1.7368, Test accuracy: 0.6530
Test loss: 2.0557, Test accuracy: 0.6101
