Test loss: 2.1867, Test accuracy: 0.6146
Test loss: 2.3425, Test accuracy: 0.6081
Test loss: 1.6903, Test accuracy: 0.6596
Test loss: 1.7200, Test accuracy: 0.6587
Test loss: 1.9554, Test accuracy: 0.6280
Test loss: 2.2722, Test accuracy: 0.6090
Test loss: 2.5438, Test accuracy: 0.5921
Test loss: 2.3356, Test accuracy: 0.6039
Test loss: 1.6300, Test accuracy: 0.6733
Test loss: 2.0725, Test accuracy: 0.6359
Test loss: 2.0947, Test accuracy: 0.6292
Test loss: 1.8704, Test accuracy: 0.6454
Test loss: 2.3581, Test accuracy: 0.6099
Test loss: 2.7318, Test accuracy: 0.5764
Test loss: 3.2695, Test accuracy: 0.5488
Test loss: 1.3989, Test accuracy: 0.6964
Test loss: 1.3204, Test accuracy: 0.7076
Test loss: 2.1968, Test accuracy: 0.6159
Test loss: 2.3089, Test accuracy: 0.5934
Test loss: 1.2390, Test accuracy: 0.7018
