Test loss: 2.0027, Test accuracy: 0.6325
Test loss: 1.6683, Test accuracy: 0.6727
Test loss: 2.6464, Test accuracy: 0.5939
Test loss: 2.5296, Test accuracy: 0.5911
Test loss: 2.2722, Test accuracy: 0.6139
Test loss: 2.6340, Test accuracy: 0.5863
Test loss: 1.4990, Test accuracy: 0.6814
Test loss: 2.0219, Test accuracy: 0.6313
Test loss: 1.8033, Test accuracy: 0.6574
Test loss: 2.0564, Test accuracy: 0.6381
Test loss: 1.8064, Test accuracy: 0.6432
Test loss: 1.7967, Test accuracy: 0.6529
Test loss: 2.0197, Test accuracy: 0.6421
Test loss: 2.1845, Test accuracy: 0.6201
Test loss: 1.8991, Test accuracy: 0.6411
Test loss: 2.2203, Test accuracy: 0.6064
Test loss: 1.6752, Test accuracy: 0.6709
Test loss: 2.5734, Test accuracy: 0.5922
Test loss: 1.9850, Test accuracy: 0.6218
Test loss: 2.0501, Test accuracy: 0.6328
