Test loss: 2.4949, Test accuracy: 0.5920
Test loss: 1.5338, Test accuracy: 0.6803
Test loss: 2.2580, Test accuracy: 0.6128
Test loss: 2.0703, Test accuracy: 0.6385
Test loss: 1.7906, Test accuracy: 0.6556
Test loss: 2.2886, Test accuracy: 0.6205
Test loss: 1.9508, Test accuracy: 0.6438
Test loss: 2.1631, Test accuracy: 0.6177
Test loss: 2.1923, Test accuracy: 0.6302
Test loss: 3.0892, Test accuracy: 0.5621
Test loss: 2.0085, Test accuracy: 0.6298
Test loss: 1.7846, Test accuracy: 0.6517
Test loss: 2.0077, Test accuracy: 0.6428
Test loss: 2.7893, Test accuracy: 0.5744
Test loss: 2.0340, Test accuracy: 0.6333
Test loss: 2.2344, Test accuracy: 0.6151
Test loss: 1.6169, Test accuracy: 0.6785
Test loss: 2.2240, Test accuracy: 0.6132
Test loss: 1.8830, Test accuracy: 0.6470
Test loss: 2.0169, Test accuracy: 0.6328
