Test loss: 6.1773, Test accuracy: 0.0000
Test loss: 7.0405, Test accuracy: 0.0000
Test loss: 8.1601, Test accuracy: 0.0000
Test loss: 6.0423, Test accuracy: 0.0000
Test loss: 6.9915, Test accuracy: 0.0000
Test loss: 7.2354, Test accuracy: 0.0000
Test loss: 4.7820, Test accuracy: 0.0000
Test loss: 4.9607, Test accuracy: 0.0000
Test loss: 5.7688, Test accuracy: 0.0000
Test loss: 7.1845, Test accuracy: 0.0000
Test loss: 6.4884, Test accuracy: 0.0000
Test loss: 7.0454, Test accuracy: 0.0000
Test loss: 5.4152, Test accuracy: 0.0080
Test loss: 7.2089, Test accuracy: 0.0000
Test loss: 5.2627, Test accuracy: 0.0025
Test loss: 6.5243, Test accuracy: 0.0000
Test loss: 6.2714, Test accuracy: 0.0000
Test loss: 5.4594, Test accuracy: 0.0020
Test loss: 5.9501, Test accuracy: 0.0000
Test loss: 7.1917, Test accuracy: 0.0000
Test loss: 6.7021, Test accuracy: 0.0000
Test loss: 6.2723, Test accuracy: 0.0000
