Test loss: 6.0650, Test accuracy: 0.0004
Test loss: 5.9088, Test accuracy: 0.0010
Test loss: 7.0647, Test accuracy: 0.0001
Test loss: 6.6916, Test accuracy: 0.0001
Test loss: 6.6637, Test accuracy: 0.0003
Test loss: 5.5893, Test accuracy: 0.0002
Test loss: 6.0141, Test accuracy: 0.0003
Test loss: 6.2137, Test accuracy: 0.0004
Test loss: 6.5268, Test accuracy: 0.0002
Test loss: 7.0557, Test accuracy: 0.0001
Test loss: 6.5331, Test accuracy: 0.0002
Test loss: 7.5391, Test accuracy: 0.0000
Test loss: 7.3581, Test accuracy: 0.0001
Test loss: 6.8734, Test accuracy: 0.0002
Test loss: 6.4184, Test accuracy: 0.0001
Test loss: 6.4001, Test accuracy: 0.0002
Test loss: 6.3479, Test accuracy: 0.0002
Test loss: 6.4440, Test accuracy: 0.0001
Test loss: 5.0620, Test accuracy: 0.0020
Test loss: 6.5713, Test accuracy: 0.0002
