Test loss: 9.7260, Test accuracy: 0.0000
Test loss: 9.9238, Test accuracy: 0.0000
Test loss: 9.7860, Test accuracy: 0.0000
Test loss: 9.3816, Test accuracy: 0.0000
Test loss: 10.4369, Test accuracy: 0.0000
Test loss: 9.7124, Test accuracy: 0.0000
Test loss: 9.9737, Test accuracy: 0.0000
Test loss: 10.6039, Test accuracy: 0.0000
Test loss: 10.0396, Test accuracy: 0.0000
Test loss: 10.4356, Test accuracy: 0.0000
Test loss: 10.5339, Test accuracy: 0.0000
Test loss: 10.0873, Test accuracy: 0.0000
Test loss: 10.4812, Test accuracy: 0.0000
Test loss: 10.2146, Test accuracy: 0.0000
Test loss: 10.3695, Test accuracy: 0.0000
Test loss: 10.0770, Test accuracy: 0.0000
Test loss: 10.2313, Test accuracy: 0.0000
Test loss: 10.5685, Test accuracy: 0.0000
Test loss: 10.2611, Test accuracy: 0.0000
Test loss: 10.5213, Test accuracy: 0.0000
