Test loss: 0.4505, Test accuracy: 0.8543
Test loss: 0.6040, Test accuracy: 0.8159
Test loss: 0.3377, Test accuracy: 0.8649
Test loss: 0.6768, Test accuracy: 0.7881
Test loss: 0.4384, Test accuracy: 0.8533
Test loss: 0.3073, Test accuracy: 0.8767
Test loss: 0.1511, Test accuracy: 0.9400
Test loss: 0.4651, Test accuracy: 0.8459
Test loss: 0.3266, Test accuracy: 0.8698
Test loss: 0.7341, Test accuracy: 0.7791
Test loss: 0.5876, Test accuracy: 0.8067
Test loss: 0.4033, Test accuracy: 0.8500
Test loss: 0.6762, Test accuracy: 0.7893
Test loss: 0.6590, Test accuracy: 0.8009
Test loss: 1.1062, Test accuracy: 0.7204
Test loss: 0.3697, Test accuracy: 0.8694
Test loss: 0.7252, Test accuracy: 0.7997
Test loss: 0.6513, Test accuracy: 0.8061
Test loss: 0.4394, Test accuracy: 0.8451
Test loss: 0.6453, Test accuracy: 0.7953
