Test loss: 0.7960, Test accuracy: 0.7529
Test loss: 0.4366, Test accuracy: 0.8658
Test loss: 0.3334, Test accuracy: 0.8651
Test loss: 0.3722, Test accuracy: 0.8663
Test loss: 0.8482, Test accuracy: 0.7449
Test loss: 0.3367, Test accuracy: 0.8738
Test loss: 0.5624, Test accuracy: 0.8435
Test loss: 0.4315, Test accuracy: 0.8589
Test loss: 0.8330, Test accuracy: 0.7586
Test loss: 0.1073, Test accuracy: 0.9454
Test loss: 0.5912, Test accuracy: 0.8181
Test loss: 0.4311, Test accuracy: 0.8532
Test loss: 0.2991, Test accuracy: 0.8888
Test loss: 1.0885, Test accuracy: 0.7390
Test loss: 0.1112, Test accuracy: 0.9531
Test loss: 0.7611, Test accuracy: 0.7866
Test loss: 0.3082, Test accuracy: 0.8799
Test loss: 0.9116, Test accuracy: 0.7587
Test loss: 0.7395, Test accuracy: 0.8142
Test loss: 0.4511, Test accuracy: 0.8386
