Test loss: 0.4887, Test accuracy: 0.8361
Test loss: 0.5804, Test accuracy: 0.8108
Test loss: 0.6820, Test accuracy: 0.7901
Test loss: 0.4706, Test accuracy: 0.8449
Test loss: 0.6117, Test accuracy: 0.8140
Test loss: 0.5323, Test accuracy: 0.8244
Test loss: 0.5594, Test accuracy: 0.8259
Test loss: 0.7107, Test accuracy: 0.7756
Test loss: 0.7209, Test accuracy: 0.7752
Test loss: 0.2431, Test accuracy: 0.8963
Test loss: 0.5632, Test accuracy: 0.8132
Test loss: 0.6562, Test accuracy: 0.8032
Test loss: 0.4982, Test accuracy: 0.8321
Test loss: 0.4957, Test accuracy: 0.8172
Test loss: 0.3542, Test accuracy: 0.8696
Test loss: 0.6955, Test accuracy: 0.7900
Test loss: 0.4173, Test accuracy: 0.8525
Test loss: 0.7502, Test accuracy: 0.7873
Test loss: 0.8866, Test accuracy: 0.7473
Test loss: 0.3975, Test accuracy: 0.8678
