Test loss: 0.7154, Test accuracy: 0.7901
Test loss: 0.5131, Test accuracy: 0.8261
Test loss: 0.4207, Test accuracy: 0.8454
Test loss: 0.7434, Test accuracy: 0.7732
Test loss: 0.8663, Test accuracy: 0.7552
Test loss: 0.3321, Test accuracy: 0.8708
Test loss: 0.6467, Test accuracy: 0.7939
Test loss: 0.2737, Test accuracy: 0.8910
Test loss: 0.2884, Test accuracy: 0.8986
Test loss: 0.3589, Test accuracy: 0.8650
Test loss: 0.6657, Test accuracy: 0.7918
Test loss: 0.2693, Test accuracy: 0.8919
Test loss: 0.4516, Test accuracy: 0.8418
Test loss: 0.3928, Test accuracy: 0.8567
Test loss: 0.8104, Test accuracy: 0.7746
Test loss: 0.5075, Test accuracy: 0.8375
Test loss: 0.4966, Test accuracy: 0.8241
Test loss: 0.4072, Test accuracy: 0.8589
Test loss: 0.3075, Test accuracy: 0.8885
Test loss: 0.2900, Test accuracy: 0.8857
