Test loss: 0.3543, Test accuracy: 0.8629
Test loss: 0.5843, Test accuracy: 0.8210
Test loss: 0.5352, Test accuracy: 0.8157
Test loss: 0.8866, Test accuracy: 0.7594
Test loss: 0.7274, Test accuracy: 0.7850
Test loss: 0.4994, Test accuracy: 0.8294
Test loss: 0.6670, Test accuracy: 0.7952
Test loss: 0.5371, Test accuracy: 0.8371
Test loss: 0.3704, Test accuracy: 0.8602
Test loss: 0.4247, Test accuracy: 0.8426
Test loss: 0.3375, Test accuracy: 0.8746
Test loss: 0.5912, Test accuracy: 0.8067
Test loss: 0.2375, Test accuracy: 0.8987
Test loss: 0.6713, Test accuracy: 0.7913
Test loss: 0.8429, Test accuracy: 0.7579
Test loss: 1.1252, Test accuracy: 0.7304
Test loss: 0.5766, Test accuracy: 0.8145
Test loss: 0.4569, Test accuracy: 0.8406
Test loss: 0.5013, Test accuracy: 0.8314
Test loss: 0.4271, Test accuracy: 0.8459
