Test loss: 0.5216, Test accuracy: 0.8272
Test loss: 0.3265, Test accuracy: 0.8753
Test loss: 0.6612, Test accuracy: 0.7882
Test loss: 0.4005, Test accuracy: 0.8545
Test loss: 0.6019, Test accuracy: 0.8132
Test loss: 0.6714, Test accuracy: 0.7877
Test loss: 0.4762, Test accuracy: 0.8397
Test loss: 1.2466, Test accuracy: 0.7194
Test loss: 0.4167, Test accuracy: 0.8471
Test loss: 0.3971, Test accuracy: 0.8596
Test loss: 0.4373, Test accuracy: 0.8476
Test loss: 0.4975, Test accuracy: 0.8282
Test loss: 0.6480, Test accuracy: 0.8009
Test loss: 0.6302, Test accuracy: 0.8012
Test loss: 0.4428, Test accuracy: 0.8469
Test loss: 0.4509, Test accuracy: 0.8406
Test loss: 0.3610, Test accuracy: 0.8699
Test loss: 0.3350, Test accuracy: 0.8651
Test loss: 0.4022, Test accuracy: 0.8464
Test loss: 0.6008, Test accuracy: 0.8143
