Test loss: 0.3402, Test accuracy: 0.8671
Test loss: 0.9974, Test accuracy: 0.7443
Test loss: 0.4413, Test accuracy: 0.8536
Test loss: 0.6427, Test accuracy: 0.7994
Test loss: 0.2877, Test accuracy: 0.8956
Test loss: 0.3555, Test accuracy: 0.8634
Test loss: 0.3353, Test accuracy: 0.8752
Test loss: 0.1838, Test accuracy: 0.9146
Test loss: 0.6663, Test accuracy: 0.7979
Test loss: 0.3837, Test accuracy: 0.8662
Test loss: 0.9434, Test accuracy: 0.7666
Test loss: 0.2627, Test accuracy: 0.9022
Test loss: 0.4224, Test accuracy: 0.8526
Test loss: 0.4371, Test accuracy: 0.8574
Test loss: 1.0164, Test accuracy: 0.7354
Test loss: 0.3687, Test accuracy: 0.8694
Test loss: 0.7660, Test accuracy: 0.7707
Test loss: 0.3431, Test accuracy: 0.8709
Test loss: 0.5011, Test accuracy: 0.8308
Test loss: 0.4725, Test accuracy: 0.8514
