Test loss: 0.5654, Test accuracy: 0.8206
Test loss: 0.9286, Test accuracy: 0.7512
Test loss: 0.2831, Test accuracy: 0.8872
Test loss: 0.7661, Test accuracy: 0.7799
Test loss: 0.3924, Test accuracy: 0.8716
Test loss: 0.9181, Test accuracy: 0.7523
Test loss: 0.8065, Test accuracy: 0.7793
Test loss: 0.5407, Test accuracy: 0.8276
Test loss: 0.5753, Test accuracy: 0.8261
Test loss: 0.3315, Test accuracy: 0.8677
Test loss: 0.6989, Test accuracy: 0.8006
Test loss: 0.4098, Test accuracy: 0.8490
Test loss: 0.5968, Test accuracy: 0.8239
Test loss: 0.4239, Test accuracy: 0.8479
Test loss: 0.7468, Test accuracy: 0.7771
Test loss: 0.1735, Test accuracy: 0.9189
Test loss: 0.7381, Test accuracy: 0.7822
Test loss: 0.2673, Test accuracy: 0.8887
Test loss: 0.6981, Test accuracy: 0.7948
Test loss: 0.5841, Test accuracy: 0.8256
