Test loss: 1.1205, Test accuracy: 0.7217
Test loss: 0.7105, Test accuracy: 0.7971
Test loss: 0.2493, Test accuracy: 0.9010
Test loss: 0.6705, Test accuracy: 0.8044
Test loss: 0.7073, Test accuracy: 0.7676
Test loss: 0.6952, Test accuracy: 0.5000
Test loss: 0.7292, Test accuracy: 0.7666
Test loss: 0.3169, Test accuracy: 0.8744
Test loss: 0.5758, Test accuracy: 0.8359
Test loss: 0.9177, Test accuracy: 0.7440
Test loss: 0.2574, Test accuracy: 0.9003
Test loss: 0.9052, Test accuracy: 0.7336
Test loss: 0.1796, Test accuracy: 0.9422
Test loss: 0.5216, Test accuracy: 0.8306
Test loss: 0.8015, Test accuracy: 0.7533
Test loss: 1.0272, Test accuracy: 0.7401
Test loss: 0.2897, Test accuracy: 0.8799
Test loss: 0.5421, Test accuracy: 0.8034
Test loss: 0.4593, Test accuracy: 0.8572
Test loss: 0.3755, Test accuracy: 0.8615
Test loss: 0.0014, Test accuracy: 1.0000
