Test loss: 0.0114, Test accuracy: 1.0000
Test loss: 0.6942, Test accuracy: 0.4999
Test loss: 0.0056, Test accuracy: 1.0000
Test loss: 0.6954, Test accuracy: 0.4997
Test loss: 0.0161, Test accuracy: 0.9995
Test loss: 0.0052, Test accuracy: 1.0000
Test loss: 0.6960, Test accuracy: 0.5000
Test loss: 0.6937, Test accuracy: 0.5000
Test loss: 0.0044, Test accuracy: 1.0000
Test loss: 0.0133, Test accuracy: 1.0000
Test loss: 0.0045, Test accuracy: 1.0000
Test loss: 0.0068, Test accuracy: 1.0000
Test loss: 0.0042, Test accuracy: 1.0000
Test loss: 0.0160, Test accuracy: 0.9996
Test loss: 0.0078, Test accuracy: 1.0000
Test loss: 0.0116, Test accuracy: 1.0000
Test loss: 0.0499, Test accuracy: 0.9860
Test loss: 0.0061, Test accuracy: 1.0000
Test loss: 0.0048, Test accuracy: 1.0000
Test loss: 0.0055, Test accuracy: 1.0000
Test loss: 0.6965, Test accuracy: 0.5020
Test loss: 0.0069, Test accuracy: 1.0000
