Test loss: 0.0048, Test accuracy: 1.0000
Test loss: 0.0546, Test accuracy: 0.9818
Test loss: 0.0015, Test accuracy: 1.0000
Test loss: 0.0285, Test accuracy: 0.9962
Test loss: 0.1678, Test accuracy: 1.0000
Test loss: 0.0338, Test accuracy: 1.0000
Test loss: 0.0070, Test accuracy: 1.0000
Test loss: 0.0072, Test accuracy: 1.0000
Test loss: 0.0014, Test accuracy: 1.0000
Test loss: 0.0087, Test accuracy: 0.9999
Test loss: 0.0127, Test accuracy: 1.0000
Test loss: 0.0041, Test accuracy: 1.0000
Test loss: 0.0084, Test accuracy: 0.9999
Test loss: 0.0021, Test accuracy: 1.0000
Test loss: 0.0346, Test accuracy: 1.0000
Test loss: 0.0085, Test accuracy: 1.0000
Test loss: 0.0156, Test accuracy: 0.9990
Test loss: 0.0025, Test accuracy: 1.0000
Test loss: 0.0109, Test accuracy: 0.9999
Test loss: 0.0043, Test accuracy: 1.0000
