Test loss: 0.0033, Test accuracy: 1.0000
Test loss: 0.0040, Test accuracy: 1.0000
Test loss: 0.0054, Test accuracy: 1.0000
Test loss: 0.0062, Test accuracy: 1.0000
Test loss: 0.0054, Test accuracy: 1.0000
Test loss: 0.0046, Test accuracy: 1.0000
Test loss: 0.0015, Test accuracy: 1.0000
Test loss: 0.0036, Test accuracy: 1.0000
Test loss: 0.0180, Test accuracy: 0.9995
Test loss: 0.0015, Test accuracy: 1.0000
Test loss: 0.0109, Test accuracy: 0.9998
Test loss: 0.0018, Test accuracy: 1.0000
Test loss: 0.0029, Test accuracy: 1.0000
Test loss: 0.0045, Test accuracy: 1.0000
Test loss: 0.0068, Test accuracy: 1.0000
Test loss: 0.0038, Test accuracy: 1.0000
Test loss: 0.0022, Test accuracy: 1.0000
Test loss: 0.0060, Test accuracy: 1.0000
Test loss: 0.0036, Test accuracy: 1.0000
Test loss: 0.0018, Test accuracy: 1.0000
