Test loss: 3.6985, Test accuracy: 0.1785
Test loss: 3.9912, Test accuracy: 0.1306
Test loss: 3.8355, Test accuracy: 0.1126
Test loss: 3.1224, Test accuracy: 0.2271
Test loss: 3.2745, Test accuracy: 0.2365
Test loss: 3.8782, Test accuracy: 0.1333
Test loss: 3.5966, Test accuracy: 0.1600
Test loss: 3.9597, Test accuracy: 0.1479
Test loss: 4.1482, Test accuracy: 0.0914
Test loss: 4.0082, Test accuracy: 0.1115
Test loss: 4.5659, Test accuracy: 0.2008
Test loss: 3.6249, Test accuracy: 0.1987
Test loss: 2.9992, Test accuracy: 0.1895
Test loss: 3.7253, Test accuracy: 0.1928
Test loss: 3.4032, Test accuracy: 0.1432
Test loss: 3.5871, Test accuracy: 0.1796
Test loss: 3.6562, Test accuracy: 0.1800
Test loss: 3.8013, Test accuracy: 0.1409
Test loss: 3.2261, Test accuracy: 0.2715
Test loss: 3.9412, Test accuracy: 0.1488
