Test loss: 4.1292, Test accuracy: 0.1945
Test loss: 3.5337, Test accuracy: 0.2414
Test loss: 4.2957, Test accuracy: 0.1419
Test loss: 4.0397, Test accuracy: 0.1927
Test loss: 4.1861, Test accuracy: 0.2222
Test loss: 3.5759, Test accuracy: 0.1981
Test loss: 3.8859, Test accuracy: 0.1749
Test loss: 4.1667, Test accuracy: 0.1221
Test loss: 3.8041, Test accuracy: 0.1293
Test loss: 3.3816, Test accuracy: 0.2776
Test loss: 3.5898, Test accuracy: 0.2350
Test loss: 3.2869, Test accuracy: 0.1713
Test loss: 3.5973, Test accuracy: 0.1776
Test loss: 3.7267, Test accuracy: 0.1572
Test loss: 4.0031, Test accuracy: 0.1325
Test loss: 3.3982, Test accuracy: 0.2602
Test loss: 3.5724, Test accuracy: 0.1690
Test loss: 3.4259, Test accuracy: 0.1585
Test loss: 3.9469, Test accuracy: 0.2298
Test loss: 3.3720, Test accuracy: 0.2274
