Test loss: 4.2163, Test accuracy: 0.1588
Test loss: 3.4881, Test accuracy: 0.1829
Test loss: 4.5709, Test accuracy: 0.1408
Test loss: 3.2453, Test accuracy: 0.1023
Test loss: 3.0733, Test accuracy: 0.1756
Test loss: 4.1028, Test accuracy: 0.0148
Test loss: 3.0664, Test accuracy: 0.2750
Test loss: 3.2994, Test accuracy: 0.0722
Test loss: 3.8893, Test accuracy: 0.1464
Test loss: 3.8121, Test accuracy: 0.1874
Test loss: 0.6939, Test accuracy: 0.5000
Test loss: 3.0221, Test accuracy: 0.1368
Test loss: 4.8218, Test accuracy: 0.1087
Test loss: 3.7155, Test accuracy: 0.0839
Test loss: 3.8324, Test accuracy: 0.1505
Test loss: 4.8175, Test accuracy: 0.2101
Test loss: 4.8011, Test accuracy: 0.1195
Test loss: 4.6280, Test accuracy: 0.2022
Test loss: 4.5689, Test accuracy: 0.2493
Test loss: 0.6948, Test accuracy: 0.5000
