Test loss: 0.2446, Test accuracy: 0.8984
Test loss: 0.2247, Test accuracy: 0.8915
Test loss: 0.0709, Test accuracy: 0.9715
Test loss: 0.2055, Test accuracy: 0.8978
Test loss: 0.1296, Test accuracy: 0.9372
Test loss: 0.5245, Test accuracy: 0.8084
Test loss: 0.4614, Test accuracy: 0.8249
Test loss: 0.1209, Test accuracy: 0.9454
Test loss: 0.0944, Test accuracy: 0.9592
Test loss: 0.0776, Test accuracy: 0.9826
Test loss: 0.2369, Test accuracy: 0.9026
Test loss: 0.2090, Test accuracy: 0.9092
Test loss: 0.1440, Test accuracy: 0.9380
Test loss: 0.0519, Test accuracy: 0.9857
Test loss: 0.3089, Test accuracy: 0.8770
Test loss: 0.1425, Test accuracy: 0.9482
Test loss: 0.2683, Test accuracy: 0.8876
Test loss: 0.4506, Test accuracy: 0.8277
Test loss: 0.2203, Test accuracy: 0.8894
Test loss: 0.4514, Test accuracy: 0.8225
