Test loss: 0.0993, Test accuracy: 0.9614
Test loss: 0.2915, Test accuracy: 0.8783
Test loss: 0.1960, Test accuracy: 0.9015
Test loss: 0.3702, Test accuracy: 0.8475
Test loss: 0.2503, Test accuracy: 0.8723
Test loss: 0.6578, Test accuracy: 0.8095
Test loss: 0.1165, Test accuracy: 0.9582
Test loss: 0.1563, Test accuracy: 0.9337
Test loss: 0.2671, Test accuracy: 0.8821
Test loss: 0.5989, Test accuracy: 0.7975
Test loss: 0.2297, Test accuracy: 0.8890
Test loss: 0.4116, Test accuracy: 0.8521
Test loss: 0.1282, Test accuracy: 0.9383
Test loss: 0.0924, Test accuracy: 0.9769
Test loss: 0.9831, Test accuracy: 0.7585
Test loss: 0.0969, Test accuracy: 0.9561
Test loss: 0.4737, Test accuracy: 0.8511
Test loss: 0.0875, Test accuracy: 0.9625
Test loss: 0.3554, Test accuracy: 0.8604
Test loss: 0.1513, Test accuracy: 0.9224
