Test loss: 0.0632, Test accuracy: 0.9822
Test loss: 0.9419, Test accuracy: 0.7288
Test loss: 0.0758, Test accuracy: 0.9691
Test loss: 0.6813, Test accuracy: 0.7895
Test loss: 0.1387, Test accuracy: 0.9366
Test loss: 0.1759, Test accuracy: 0.9010
Test loss: 0.1292, Test accuracy: 0.9383
Test loss: 0.1165, Test accuracy: 0.9579
Test loss: 0.1142, Test accuracy: 0.9618
Test loss: 0.2678, Test accuracy: 0.8684
Test loss: 0.0450, Test accuracy: 0.9919
Test loss: 0.2871, Test accuracy: 0.8694
Test loss: 0.1993, Test accuracy: 0.9110
Test loss: 0.5470, Test accuracy: 0.8193
Test loss: 0.1674, Test accuracy: 0.9129
Test loss: 0.0307, Test accuracy: 0.9967
Test loss: 0.1063, Test accuracy: 0.9480
Test loss: 0.0507, Test accuracy: 0.9862
Test loss: 0.1007, Test accuracy: 0.9492
Test loss: 0.2757, Test accuracy: 0.8797
