Test loss: 0.0735, Test accuracy: 0.9758
Test loss: 0.2841, Test accuracy: 0.8652
Test loss: 0.2341, Test accuracy: 0.8987
Test loss: 0.1641, Test accuracy: 0.9269
Test loss: 0.3049, Test accuracy: 0.8694
Test loss: 0.1363, Test accuracy: 0.9293
Test loss: 0.0438, Test accuracy: 0.9908
Test loss: 0.0912, Test accuracy: 0.9598
Test loss: 0.2194, Test accuracy: 0.8935
Test loss: 0.1004, Test accuracy: 0.9567
Test loss: 0.4228, Test accuracy: 0.8468
Test loss: 0.4978, Test accuracy: 0.8280
Test loss: 0.1149, Test accuracy: 0.9534
Test loss: 0.4539, Test accuracy: 0.8396
Test loss: 0.1009, Test accuracy: 0.9593
Test loss: 0.1368, Test accuracy: 0.9299
Test loss: 0.3020, Test accuracy: 0.8623
Test loss: 0.6563, Test accuracy: 0.7937
Test loss: 0.2491, Test accuracy: 0.8794
Test loss: 0.4100, Test accuracy: 0.8464
