Test loss: 0.1919, Test accuracy: 0.9072
Test loss: 0.3008, Test accuracy: 0.8625
Test loss: 0.2699, Test accuracy: 0.8738
Test loss: 0.1795, Test accuracy: 0.9047
Test loss: 0.0574, Test accuracy: 0.9817
Test loss: 0.2305, Test accuracy: 0.8833
Test loss: 0.2288, Test accuracy: 0.8861
Test loss: 0.2257, Test accuracy: 0.8799
Test loss: 0.3149, Test accuracy: 0.8586
Test loss: 0.1511, Test accuracy: 0.9182
Test loss: 0.2294, Test accuracy: 0.8973
Test loss: 0.1441, Test accuracy: 0.9365
Test loss: 0.3265, Test accuracy: 0.8656
Test loss: 0.1552, Test accuracy: 0.9214
Test loss: 0.2415, Test accuracy: 0.8799
Test loss: 0.2028, Test accuracy: 0.8920
Test loss: 0.2032, Test accuracy: 0.8895
Test loss: 0.3021, Test accuracy: 0.8618
Test loss: 0.1364, Test accuracy: 0.9308
Test loss: 0.4099, Test accuracy: 0.8332
