Test loss: 0.0904, Test accuracy: 0.9710
Test loss: 0.2604, Test accuracy: 0.8764
Test loss: 0.2207, Test accuracy: 0.9059
Test loss: 0.0793, Test accuracy: 0.9835
Test loss: 0.4085, Test accuracy: 0.8351
Test loss: 0.0845, Test accuracy: 0.9763
Test loss: 0.0984, Test accuracy: 0.9615
Test loss: 0.1504, Test accuracy: 0.9194
Test loss: 0.1891, Test accuracy: 0.9230
Test loss: 0.2001, Test accuracy: 0.8991
Test loss: 0.1001, Test accuracy: 0.9550
Test loss: 0.0450, Test accuracy: 0.9955
Test loss: 0.1455, Test accuracy: 0.9275
Test loss: 0.1333, Test accuracy: 0.9392
Test loss: 0.1233, Test accuracy: 0.9429
Test loss: 0.1508, Test accuracy: 0.9421
Test loss: 0.1506, Test accuracy: 0.9331
Test loss: 0.3466, Test accuracy: 0.8680
Test loss: 0.1432, Test accuracy: 0.9275
Test loss: 0.2098, Test accuracy: 0.9017
