Test loss: 0.1612, Test accuracy: 0.9396
Test loss: 0.1126, Test accuracy: 0.9650
Test loss: 0.2203, Test accuracy: 0.9101
Test loss: 0.0290, Test accuracy: 0.9995
Test loss: 0.3180, Test accuracy: 0.8632
Test loss: 0.4147, Test accuracy: 0.8557
Test loss: 0.6132, Test accuracy: 0.7889
Test loss: 0.0486, Test accuracy: 0.9928
Test loss: 0.0273, Test accuracy: 0.9989
Test loss: 0.1590, Test accuracy: 0.9263
Test loss: 0.2739, Test accuracy: 0.8723
Test loss: 0.0628, Test accuracy: 0.9767
Test loss: 0.6019, Test accuracy: 0.7953
Test loss: 0.2144, Test accuracy: 0.8889
Test loss: 0.2806, Test accuracy: 0.8855
Test loss: 0.0737, Test accuracy: 0.9750
Test loss: 0.2411, Test accuracy: 0.8872
Test loss: 0.0560, Test accuracy: 0.9833
Test loss: 0.2450, Test accuracy: 0.8987
Test loss: 0.0401, Test accuracy: 0.9946
