Test loss: 0.5947, Test accuracy: 0.8298
Test loss: 0.0259, Test accuracy: 1.0000
Test loss: 0.7525, Test accuracy: 0.7940
Test loss: 0.0346, Test accuracy: 0.9990
Test loss: 0.5662, Test accuracy: 0.7992
Test loss: 0.1276, Test accuracy: 0.9343
Test loss: 0.0960, Test accuracy: 0.9546
Test loss: 0.0166, Test accuracy: 1.0000
Test loss: 0.0684, Test accuracy: 0.9692
Test loss: 0.3759, Test accuracy: 0.8341
Test loss: 0.0252, Test accuracy: 1.0000
Test loss: 0.0181, Test accuracy: 1.0000
Test loss: 0.0248, Test accuracy: 1.0000
Test loss: 0.1974, Test accuracy: 0.9115
Test loss: 0.0399, Test accuracy: 0.9964
Test loss: 0.4154, Test accuracy: 0.8293
Test loss: 0.3153, Test accuracy: 0.8661
Test loss: 0.2982, Test accuracy: 0.8804
Test loss: 0.1076, Test accuracy: 0.9659
Test loss: 0.3107, Test accuracy: 0.8696
