Test loss: 0.2465, Test accuracy: 0.8864
Test loss: 0.0572, Test accuracy: 0.9800
Test loss: 0.2011, Test accuracy: 0.8996
Test loss: 0.1828, Test accuracy: 0.9100
Test loss: 0.1407, Test accuracy: 0.9438
Test loss: 0.0413, Test accuracy: 0.9901
Test loss: 0.5156, Test accuracy: 0.8081
Test loss: 0.2807, Test accuracy: 0.8683
Test loss: 0.1146, Test accuracy: 0.9437
Test loss: 0.0567, Test accuracy: 0.9919
Test loss: 0.1136, Test accuracy: 0.9592
Test loss: 0.1726, Test accuracy: 0.9142
Test loss: 0.0916, Test accuracy: 0.9580
Test loss: 0.4149, Test accuracy: 0.8491
Test loss: 0.0825, Test accuracy: 0.9683
Test loss: 0.1232, Test accuracy: 0.9333
Test loss: 0.2399, Test accuracy: 0.9041
Test loss: 0.0829, Test accuracy: 0.9709
Test loss: 0.1200, Test accuracy: 0.9412
Test loss: 0.3233, Test accuracy: 0.8547
