Test loss: 0.0939, Test accuracy: 0.9611
Test loss: 0.2105, Test accuracy: 0.9114
Test loss: 0.0956, Test accuracy: 0.9565
Test loss: 0.2008, Test accuracy: 0.8897
Test loss: 0.1251, Test accuracy: 0.9387
Test loss: 0.0890, Test accuracy: 0.9642
Test loss: 0.3033, Test accuracy: 0.8628
Test loss: 0.1824, Test accuracy: 0.9047
Test loss: 0.3548, Test accuracy: 0.8609
Test loss: 0.0816, Test accuracy: 0.9626
Test loss: 0.1596, Test accuracy: 0.9166
Test loss: 0.3345, Test accuracy: 0.8552
Test loss: 0.1172, Test accuracy: 0.9413
Test loss: 0.2875, Test accuracy: 0.8780
Test loss: 0.1593, Test accuracy: 0.8996
Test loss: 0.2149, Test accuracy: 0.8927
Test loss: 0.1525, Test accuracy: 0.9141
Test loss: 0.1595, Test accuracy: 0.9100
Test loss: 0.1389, Test accuracy: 0.9330
Test loss: 0.3577, Test accuracy: 0.8423
