Test loss: 0.1370, Test accuracy: 0.9291
Test loss: 0.1191, Test accuracy: 0.9389
Test loss: 0.2445, Test accuracy: 0.8933
Test loss: 0.3312, Test accuracy: 0.8748
Test loss: 0.4081, Test accuracy: 0.8482
Test loss: 0.1936, Test accuracy: 0.9062
Test loss: 0.1848, Test accuracy: 0.9030
Test loss: 0.1353, Test accuracy: 0.9338
Test loss: 0.4155, Test accuracy: 0.8379
Test loss: 0.3696, Test accuracy: 0.8459
Test loss: 0.0986, Test accuracy: 0.9550
Test loss: 0.1834, Test accuracy: 0.9190
Test loss: 0.0952, Test accuracy: 0.9564
Test loss: 0.0871, Test accuracy: 0.9609
Test loss: 0.1724, Test accuracy: 0.9184
Test loss: 0.0484, Test accuracy: 0.9915
Test loss: 0.0344, Test accuracy: 0.9969
Test loss: 0.0715, Test accuracy: 0.9725
Test loss: 0.2048, Test accuracy: 0.9114
Test loss: 0.4941, Test accuracy: 0.8204
