Test loss: 0.8043, Test accuracy: 0.6506
Test loss: 1.2451, Test accuracy: 0.6771
Test loss: 2.1942, Test accuracy: 0.5966
Test loss: 0.7180, Test accuracy: 0.7723
Test loss: 1.4357, Test accuracy: 0.5821
Test loss: 0.7828, Test accuracy: 0.7565
Test loss: 0.8131, Test accuracy: 0.7366
Test loss: 1.6041, Test accuracy: 0.6320
Test loss: 1.2115, Test accuracy: 0.6768
Test loss: 1.5969, Test accuracy: 0.6414
Test loss: 0.8057, Test accuracy: 0.6801
Test loss: 1.4882, Test accuracy: 0.6651
Test loss: 0.8666, Test accuracy: 0.7359
Test loss: 0.7302, Test accuracy: 0.7091
Test loss: 0.7775, Test accuracy: 0.7171
Test loss: 0.9001, Test accuracy: 0.7354
Test loss: 1.2044, Test accuracy: 0.6794
Test loss: 0.9886, Test accuracy: 0.7051
Test loss: 0.8352, Test accuracy: 0.7332
Test loss: 0.9246, Test accuracy: 0.7015
