Test loss: 1.0669, Test accuracy: 0.7304
Test loss: 0.6693, Test accuracy: 0.7793
Test loss: 0.7397, Test accuracy: 0.7903
Test loss: 0.7824, Test accuracy: 0.7653
Test loss: 1.1071, Test accuracy: 0.7241
Test loss: 0.6498, Test accuracy: 0.7779
Test loss: 0.4506, Test accuracy: 0.8334
Test loss: 1.0398, Test accuracy: 0.7284
Test loss: 0.6155, Test accuracy: 0.8095
Test loss: 0.9554, Test accuracy: 0.7509
Test loss: 0.6204, Test accuracy: 0.7988
Test loss: 0.9279, Test accuracy: 0.7433
Test loss: 0.6220, Test accuracy: 0.8036
Test loss: 0.9010, Test accuracy: 0.7400
Test loss: 1.1969, Test accuracy: 0.7036
Test loss: 0.4300, Test accuracy: 0.8497
Test loss: 1.0590, Test accuracy: 0.7331
Test loss: 0.9297, Test accuracy: 0.7425
Test loss: 0.9676, Test accuracy: 0.7380
Test loss: 1.0304, Test accuracy: 0.7316
