Test loss: 1.3744, Test accuracy: 0.6569
Test loss: 1.4245, Test accuracy: 0.6906
Test loss: 0.8374, Test accuracy: 0.7414
Test loss: 1.1834, Test accuracy: 0.6985
Test loss: 1.0175, Test accuracy: 0.7126
Test loss: 1.9611, Test accuracy: 0.6020
Test loss: 1.3877, Test accuracy: 0.6799
Test loss: 0.9068, Test accuracy: 0.7115
Test loss: 1.3830, Test accuracy: 0.6713
Test loss: 1.1827, Test accuracy: 0.7104
Test loss: 0.9088, Test accuracy: 0.7459
Test loss: 2.0650, Test accuracy: 0.5991
Test loss: 1.3887, Test accuracy: 0.6640
Test loss: 1.2192, Test accuracy: 0.6829
Test loss: 0.5415, Test accuracy: 0.8097
Test loss: 0.6534, Test accuracy: 0.7804
Test loss: 1.1829, Test accuracy: 0.5979
Test loss: 1.6642, Test accuracy: 0.6496
Test loss: 1.2188, Test accuracy: 0.5955
Test loss: 1.2109, Test accuracy: 0.6846
