Test loss: 1.5500, Test accuracy: 0.6447
Test loss: 1.3990, Test accuracy: 0.6585
Test loss: 1.0550, Test accuracy: 0.7295
Test loss: 0.8299, Test accuracy: 0.7578
Test loss: 0.9182, Test accuracy: 0.7453
Test loss: 0.8810, Test accuracy: 0.7478
Test loss: 0.9327, Test accuracy: 0.7439
Test loss: 0.5870, Test accuracy: 0.8125
Test loss: 0.5977, Test accuracy: 0.7992
Test loss: 0.8314, Test accuracy: 0.7575
Test loss: 0.8505, Test accuracy: 0.7584
Test loss: 0.9370, Test accuracy: 0.7448
Test loss: 1.0420, Test accuracy: 0.7309
Test loss: 1.0827, Test accuracy: 0.7253
Test loss: 0.7174, Test accuracy: 0.7767
Test loss: 0.7402, Test accuracy: 0.7735
Test loss: 0.6299, Test accuracy: 0.8020
Test loss: 0.8924, Test accuracy: 0.7412
Test loss: 0.3755, Test accuracy: 0.8686
Test loss: 0.7600, Test accuracy: 0.7741
