Test loss: 1.3841, Test accuracy: 0.6598
Test loss: 1.7100, Test accuracy: 0.6208
Test loss: 1.7902, Test accuracy: 0.6124
Test loss: 0.9869, Test accuracy: 0.7139
Test loss: 0.7933, Test accuracy: 0.7571
Test loss: 1.6295, Test accuracy: 0.6356
Test loss: 1.5043, Test accuracy: 0.6612
Test loss: 1.6597, Test accuracy: 0.6317
Test loss: 1.1472, Test accuracy: 0.6992
Test loss: 1.2621, Test accuracy: 0.6502
Test loss: 0.9314, Test accuracy: 0.7284
Test loss: 1.0823, Test accuracy: 0.7009
Test loss: 0.7615, Test accuracy: 0.7591
Test loss: 1.6126, Test accuracy: 0.6399
Test loss: 0.9439, Test accuracy: 0.7186
Test loss: 0.4188, Test accuracy: 0.8287
Test loss: 1.4897, Test accuracy: 0.6466
Test loss: 0.9857, Test accuracy: 0.6948
Test loss: 1.3541, Test accuracy: 0.6346
Test loss: 1.3163, Test accuracy: 0.6638
