Test loss: 1.4714, Test accuracy: 0.6467
Test loss: 1.1788, Test accuracy: 0.6541
Test loss: 0.6513, Test accuracy: 0.7687
Test loss: 0.9874, Test accuracy: 0.6284
Test loss: 0.6103, Test accuracy: 0.8006
Test loss: 1.5837, Test accuracy: 0.6567
Test loss: 1.1648, Test accuracy: 0.6785
Test loss: 0.9696, Test accuracy: 0.7339
Test loss: 1.3827, Test accuracy: 0.6371
Test loss: 1.1084, Test accuracy: 0.5648
Test loss: 1.1723, Test accuracy: 0.6751
Test loss: 0.8060, Test accuracy: 0.7550
Test loss: 1.1566, Test accuracy: 0.6930
Test loss: 0.9499, Test accuracy: 0.7409
Test loss: 1.3743, Test accuracy: 0.6743
Test loss: 0.8063, Test accuracy: 0.7479
Test loss: 0.7119, Test accuracy: 0.7611
Test loss: 1.4982, Test accuracy: 0.6118
Test loss: 0.4821, Test accuracy: 0.8279
Test loss: 0.7601, Test accuracy: 0.7243
