Test loss: 1.2246, Test accuracy: 0.6978
Test loss: 0.8831, Test accuracy: 0.7417
Test loss: 1.2683, Test accuracy: 0.6861
Test loss: 1.1659, Test accuracy: 0.6843
Test loss: 1.6522, Test accuracy: 0.6347
Test loss: 0.5768, Test accuracy: 0.8016
Test loss: 1.3445, Test accuracy: 0.6615
Test loss: 0.8959, Test accuracy: 0.7307
Test loss: 1.3526, Test accuracy: 0.6624
Test loss: 1.1417, Test accuracy: 0.7025
Test loss: 1.7166, Test accuracy: 0.6428
Test loss: 0.7820, Test accuracy: 0.7241
Test loss: 1.1549, Test accuracy: 0.6817
Test loss: 0.7889, Test accuracy: 0.7566
Test loss: 0.5716, Test accuracy: 0.7979
Test loss: 1.4325, Test accuracy: 0.6538
Test loss: 0.9313, Test accuracy: 0.7309
Test loss: 1.8618, Test accuracy: 0.6090
Test loss: 0.9146, Test accuracy: 0.7281
Test loss: 1.0919, Test accuracy: 0.6897
