Test loss: 0.9535, Test accuracy: 0.7292
Test loss: 0.8556, Test accuracy: 0.7418
Test loss: 0.6746, Test accuracy: 0.7744
Test loss: 1.3810, Test accuracy: 0.6500
Test loss: 0.6013, Test accuracy: 0.7947
Test loss: 1.3136, Test accuracy: 0.6698
Test loss: 0.8684, Test accuracy: 0.6889
Test loss: 0.7469, Test accuracy: 0.7446
Test loss: 1.3382, Test accuracy: 0.6703
Test loss: 1.8359, Test accuracy: 0.6256
Test loss: 1.0525, Test accuracy: 0.6877
Test loss: 0.9642, Test accuracy: 0.7166
Test loss: 1.3978, Test accuracy: 0.6536
Test loss: 0.7066, Test accuracy: 0.7043
Test loss: 0.8461, Test accuracy: 0.7292
Test loss: 1.0241, Test accuracy: 0.6356
Test loss: 1.1237, Test accuracy: 0.7005
Test loss: 0.8945, Test accuracy: 0.7285
Test loss: 1.3835, Test accuracy: 0.6663
Test loss: 0.6137, Test accuracy: 0.7771
