Test loss: 1.0069, Test accuracy: 0.7070
Test loss: 0.8425, Test accuracy: 0.7367
Test loss: 1.1623, Test accuracy: 0.6988
Test loss: 0.8855, Test accuracy: 0.7232
Test loss: 0.9672, Test accuracy: 0.7188
Test loss: 1.0955, Test accuracy: 0.7011
Test loss: 1.9524, Test accuracy: 0.5981
Test loss: 1.0848, Test accuracy: 0.6997
Test loss: 1.3419, Test accuracy: 0.6669
Test loss: 1.1174, Test accuracy: 0.7017
Test loss: 1.4968, Test accuracy: 0.6579
Test loss: 0.7104, Test accuracy: 0.7554
Test loss: 0.8161, Test accuracy: 0.7511
Test loss: 0.6697, Test accuracy: 0.7788
Test loss: 1.2765, Test accuracy: 0.6785
Test loss: 1.2543, Test accuracy: 0.6887
Test loss: 1.4146, Test accuracy: 0.6608
Test loss: 0.9322, Test accuracy: 0.7361
Test loss: 2.1410, Test accuracy: 0.5993
Test loss: 1.0198, Test accuracy: 0.5955
