Test loss: 1.3239, Test accuracy: 0.6636
Test loss: 1.2785, Test accuracy: 0.6672
Test loss: 0.8710, Test accuracy: 0.7328
Test loss: 0.5162, Test accuracy: 0.8205
Test loss: 0.6422, Test accuracy: 0.7859
Test loss: 0.9997, Test accuracy: 0.7055
Test loss: 1.2370, Test accuracy: 0.6757
Test loss: 1.3069, Test accuracy: 0.6605
Test loss: 1.1245, Test accuracy: 0.6925
Test loss: 1.8986, Test accuracy: 0.6111
Test loss: 1.7156, Test accuracy: 0.6295
Test loss: 1.1701, Test accuracy: 0.6873
Test loss: 0.9697, Test accuracy: 0.7232
Test loss: 1.8803, Test accuracy: 0.6030
Test loss: 1.3374, Test accuracy: 0.6622
Test loss: 0.7039, Test accuracy: 0.7715
Test loss: 0.6953, Test accuracy: 0.7597
Test loss: 1.1409, Test accuracy: 0.6958
Test loss: 0.9328, Test accuracy: 0.7235
Test loss: 1.8452, Test accuracy: 0.6202
