Test loss: 1.1784, Test accuracy: 0.6958
Test loss: 1.0325, Test accuracy: 0.7084
Test loss: 1.3536, Test accuracy: 0.6649
Test loss: 0.8407, Test accuracy: 0.7515
Test loss: 1.2813, Test accuracy: 0.6813
Test loss: 1.0472, Test accuracy: 0.7020
Test loss: 1.3596, Test accuracy: 0.6626
Test loss: 0.7528, Test accuracy: 0.7444
Test loss: 1.4058, Test accuracy: 0.6571
Test loss: 0.8853, Test accuracy: 0.6430
Test loss: 1.2493, Test accuracy: 0.6664
Test loss: 0.9501, Test accuracy: 0.7267
Test loss: 1.3328, Test accuracy: 0.6606
Test loss: 1.1808, Test accuracy: 0.6889
Test loss: 1.3732, Test accuracy: 0.6666
Test loss: 1.0954, Test accuracy: 0.6955
Test loss: 1.1646, Test accuracy: 0.6778
Test loss: 1.3733, Test accuracy: 0.6682
Test loss: 0.6651, Test accuracy: 0.7832
Test loss: 1.1438, Test accuracy: 0.6980
