Test loss: 1.4642, Test accuracy: 0.6494
Test loss: 1.2228, Test accuracy: 0.6785
Test loss: 1.0661, Test accuracy: 0.7146
Test loss: 0.9911, Test accuracy: 0.7201
Test loss: 0.7811, Test accuracy: 0.7495
Test loss: 0.8763, Test accuracy: 0.7356
Test loss: 0.8670, Test accuracy: 0.7357
Test loss: 0.8019, Test accuracy: 0.7555
Test loss: 1.6808, Test accuracy: 0.6256
Test loss: 0.8864, Test accuracy: 0.7334
Test loss: 1.2234, Test accuracy: 0.6821
Test loss: 1.8093, Test accuracy: 0.6152
Test loss: 1.4624, Test accuracy: 0.6438
Test loss: 1.3615, Test accuracy: 0.6536
Test loss: 0.6365, Test accuracy: 0.7964
Test loss: 0.8059, Test accuracy: 0.7387
Test loss: 1.5574, Test accuracy: 0.6335
Test loss: 0.8452, Test accuracy: 0.7310
Test loss: 1.0282, Test accuracy: 0.6974
Test loss: 1.1819, Test accuracy: 0.6899
