Test loss: 2.6781, Test accuracy: 0.5333
Test loss: 4.0925, Test accuracy: 0.3261
Test loss: 3.4334, Test accuracy: 0.5026
Test loss: 3.2885, Test accuracy: 0.4633
Test loss: 2.1261, Test accuracy: 0.5227
Test loss: 3.4213, Test accuracy: 0.5077
Test loss: 2.3739, Test accuracy: 0.4975
Test loss: 3.6281, Test accuracy: 0.3237
Test loss: 2.9381, Test accuracy: 0.5109
Test loss: 3.1475, Test accuracy: 0.5161
Test loss: 3.0484, Test accuracy: 0.4396
Test loss: 4.0414, Test accuracy: 0.4700
Test loss: 2.9154, Test accuracy: 0.3923
Test loss: 2.7525, Test accuracy: 0.4700
Test loss: 3.7136, Test accuracy: 0.4283
Test loss: 3.3458, Test accuracy: 0.4018
Test loss: 3.5942, Test accuracy: 0.4300
Test loss: 2.4252, Test accuracy: 0.5447
Test loss: 2.8529, Test accuracy: 0.5256
Test loss: 2.8714, Test accuracy: 0.5214
