Test loss: 2.6913, Test accuracy: 0.5688
Test loss: 1.9778, Test accuracy: 0.6131
Test loss: 2.7221, Test accuracy: 0.5653
Test loss: 2.9137, Test accuracy: 0.4895
Test loss: 3.4150, Test accuracy: 0.5372
Test loss: 3.1471, Test accuracy: 0.5546
Test loss: 2.1832, Test accuracy: 0.5988
Test loss: 2.5170, Test accuracy: 0.5782
Test loss: 2.9899, Test accuracy: 0.5633
Test loss: 2.2545, Test accuracy: 0.5966
Test loss: 2.9530, Test accuracy: 0.5579
Test loss: 2.1135, Test accuracy: 0.6094
Test loss: 2.1321, Test accuracy: 0.5972
Test loss: 2.8305, Test accuracy: 0.5546
Test loss: 3.0220, Test accuracy: 0.5490
Test loss: 2.4905, Test accuracy: 0.5792
Test loss: 2.7191, Test accuracy: 0.5722
Test loss: 2.2939, Test accuracy: 0.5775
Test loss: 3.0699, Test accuracy: 0.5530
Test loss: 2.8579, Test accuracy: 0.5535
